year_month,year,month,carrier,carrier_name,airport_code,city,state,airport_full_name,airport_name_cleansed,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,delay_rate,avg_delay_min,season,date
2020-08-01,2020,8,AA,American Airlines Inc.,ATL,Atlanta,GA,"Atlanta, GA: Hartsfield-Jackson Atlanta International",Hartsfield-Jackson Atlanta International,485.0,55.0,20.53,6.27,22.2,1.0,5.0,1.0,0.0,2903.0,961.0,329.0,875.0,51.0,687.0,11.34020618556701,5.985567010309278,Summer,2020-08-01
2020-08-01,2020,8,AA,American Airlines Inc.,CLT,Charlotte,NC,"Charlotte, NC: Charlotte Douglas International",Charlotte Douglas International,5802.0,512.0,156.19,32.39,235.02,5.94,82.46,14.0,10.0,30159.0,11704.0,2948.0,8547.0,267.0,6693.0,8.824543260944502,5.198035160289555,Summer,2020-08-01
2020-08-01,2020,8,AA,American Airlines Inc.,DEN,Denver,CO,"Denver, CO: Denver International",Denver International,638.0,54.0,19.21,6.34,20.03,0.0,8.41,1.0,2.0,3099.0,1206.0,357.0,919.0,0.0,617.0,8.463949843260188,4.8573667711598745,Summer,2020-08-01
2020-08-01,2020,8,AA,American Airlines Inc.,DFW,Dallas/Fort Worth,TX,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",Dallas/Fort Worth International,9869.0,1028.0,282.34,65.3,470.73,9.6,200.03,56.0,62.0,63472.0,23936.0,7626.0,14632.0,324.0,16954.0,10.416455567940014,6.431452021481406,Summer,2020-08-01
2020-08-01,2020,8,AA,American Airlines Inc.,EWR,Newark,NJ,"Newark, NJ: Newark Liberty International",Newark Liberty International,379.0,36.0,9.34,2.69,18.63,0.03,5.3,7.0,0.0,1963.0,648.0,126.0,794.0,1.0,394.0,9.498680738786279,5.179419525065963,Summer,2020-08-01
2020-08-01,2020,8,AA,American Airlines Inc.,LAX,Los Angeles,CA,"Los Angeles, CA: Los Angeles International",Los Angeles International,1246.0,101.0,52.46,9.05,29.41,2.93,7.16,4.0,0.0,5719.0,3089.0,395.0,1088.0,146.0,1001.0,8.105939004815408,4.589887640449438,Summer,2020-08-01
2020-08-01,2020,8,AA,American Airlines Inc.,LGA,New York,NY,"New York, NY: LaGuardia",LaGuardia,729.0,52.0,20.3,5.71,19.76,1.0,5.22,12.0,2.0,3399.0,1114.0,1142.0,852.0,34.0,257.0,7.133058984910837,4.662551440329218,Summer,2020-08-01
2020-08-01,2020,8,AA,American Airlines Inc.,MCO,Orlando,FL,"Orlando, FL: Orlando International",Orlando International,935.0,65.0,26.73,6.16,24.98,1.0,6.12,5.0,1.0,3192.0,1241.0,346.0,915.0,21.0,669.0,6.951871657754011,3.413903743315508,Summer,2020-08-01
2020-08-01,2020,8,AA,American Airlines Inc.,ORD,Chicago,IL,"Chicago, IL: Chicago O'Hare International",Chicago O'Hare International,2837.0,173.0,66.22,23.46,59.75,2.18,21.39,7.0,2.0,14210.0,6565.0,1826.0,4017.0,90.0,1712.0,6.0979908353894965,5.008812125484667,Summer,2020-08-01
2020-08-01,2020,8,AA,American Airlines Inc.,SFO,San Francisco,CA,"San Francisco, CA: San Francisco International",San Francisco International,470.0,34.0,13.96,3.33,13.82,0.14,2.75,0.0,0.0,1655.0,722.0,190.0,599.0,3.0,141.0,7.234042553191489,3.521276595744681,Summer,2020-08-01
2020-08-01,2020,8,AS,Alaska Airlines Inc.,ATL,Atlanta,GA,"Atlanta, GA: Hartsfield-Jackson Atlanta International",Hartsfield-Jackson Atlanta International,89.0,9.0,0.56,0.0,8.44,0.0,0.0,0.0,1.0,272.0,15.0,0.0,257.0,0.0,0.0,10.112359550561797,3.056179775280899,Summer,2020-08-01
2020-08-01,2020,8,AS,Alaska Airlines Inc.,DEN,Denver,CO,"Denver, CO: Denver International",Denver International,124.0,15.0,7.05,0.0,6.2,0.0,1.76,0.0,0.0,557.0,351.0,0.0,154.0,0.0,52.0,12.096774193548388,4.491935483870968,Summer,2020-08-01
2020-08-01,2020,8,AS,Alaska Airlines Inc.,DFW,Dallas/Fort Worth,TX,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",Dallas/Fort Worth International,131.0,7.0,1.08,0.0,5.36,0.0,0.56,0.0,0.0,168.0,35.0,0.0,123.0,0.0,10.0,5.343511450381679,1.282442748091603,Summer,2020-08-01
2020-08-01,2020,8,AS,Alaska Airlines Inc.,EWR,Newark,NJ,"Newark, NJ: Newark Liberty International",Newark Liberty International,85.0,10.0,2.0,0.0,8.0,0.0,0.0,3.0,0.0,440.0,183.0,0.0,257.0,0.0,0.0,11.76470588235294,5.176470588235294,Summer,2020-08-01
2020-08-01,2020,8,AS,Alaska Airlines Inc.,LAX,Los Angeles,CA,"Los Angeles, CA: Los Angeles International",Los Angeles International,437.0,30.0,14.9,0.0,9.09,0.0,6.0,3.0,0.0,1172.0,725.0,0.0,228.0,0.0,219.0,6.864988558352403,2.6819221967963385,Summer,2020-08-01
2020-08-01,2020,8,AS,Alaska Airlines Inc.,MCO,Orlando,FL,"Orlando, FL: Orlando International",Orlando International,93.0,7.0,2.87,0.0,4.13,0.0,0.0,0.0,0.0,367.0,236.0,0.0,131.0,0.0,0.0,7.526881720430108,3.946236559139785,Summer,2020-08-01
2020-08-01,2020,8,AS,Alaska Airlines Inc.,ORD,Chicago,IL,"Chicago, IL: Chicago O'Hare International",Chicago O'Hare International,206.0,10.0,1.87,0.0,8.13,0.0,0.0,0.0,1.0,396.0,127.0,0.0,269.0,0.0,0.0,4.854368932038835,1.9223300970873787,Summer,2020-08-01
2020-08-01,2020,8,AS,Alaska Airlines Inc.,SFO,San Francisco,CA,"San Francisco, CA: San Francisco International",San Francisco International,315.0,26.0,12.5,0.53,7.54,0.0,5.43,3.0,1.0,1494.0,665.0,77.0,342.0,0.0,410.0,8.253968253968253,4.742857142857143,Summer,2020-08-01
2020-08-01,2020,8,B6,JetBlue Airways,ATL,Atlanta,GA,"Atlanta, GA: Hartsfield-Jackson Atlanta International",Hartsfield-Jackson Atlanta International,123.0,11.0,5.71,1.4,3.89,0.0,0.0,3.0,1.0,548.0,365.0,84.0,99.0,0.0,0.0,8.94308943089431,4.455284552845528,Summer,2020-08-01
2020-08-01,2020,8,B6,JetBlue Airways,CLT,Charlotte,NC,"Charlotte, NC: Charlotte Douglas International",Charlotte Douglas International,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Summer,2020-08-01
2020-08-01,2020,8,B6,JetBlue Airways,DEN,Denver,CO,"Denver, CO: Denver International",Denver International,83.0,1.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,82.0,74.0,0.0,8.0,0.0,0.0,1.2048192771084338,0.9879518072289156,Summer,2020-08-01
2020-08-01,2020,8,B6,JetBlue Airways,DFW,Dallas/Fort Worth,TX,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",Dallas/Fort Worth International,35.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,136.0,0.0,0.0,136.0,0.0,0.0,14.285714285714285,3.8857142857142857,Summer,2020-08-01
2020-08-01,2020,8,B6,JetBlue Airways,EWR,Newark,NJ,"Newark, NJ: Newark Liberty International",Newark Liberty International,568.0,68.0,21.78,6.93,22.35,0.5,16.44,10.0,2.0,4047.0,1709.0,403.0,925.0,8.0,1002.0,11.971830985915492,7.125,Summer,2020-08-01
2020-08-01,2020,8,B6,JetBlue Airways,LAX,Los Angeles,CA,"Los Angeles, CA: Los Angeles International",Los Angeles International,334.0,25.0,8.03,0.0,15.85,0.0,1.12,5.0,0.0,963.0,561.0,0.0,375.0,0.0,27.0,7.48502994011976,2.8832335329341316,Summer,2020-08-01
2020-08-01,2020,8,B6,JetBlue Airways,LGA,New York,NY,"New York, NY: LaGuardia",LaGuardia,47.0,5.0,1.8,0.89,2.31,0.0,0.0,0.0,0.0,218.0,56.0,82.0,80.0,0.0,0.0,10.638297872340425,4.638297872340425,Summer,2020-08-01
2020-08-01,2020,8,B6,JetBlue Airways,MCO,Orlando,FL,"Orlando, FL: Orlando International",Orlando International,470.0,42.0,12.88,1.9,15.05,0.0,12.17,4.0,3.0,2114.0,881.0,69.0,435.0,0.0,729.0,8.936170212765958,4.497872340425532,Summer,2020-08-01
2020-08-01,2020,8,B6,JetBlue Airways,ORD,Chicago,IL,"Chicago, IL: Chicago O'Hare International",Chicago O'Hare International,96.0,5.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,378.0,259.0,0.0,119.0,0.0,0.0,5.208333333333334,3.9375,Summer,2020-08-01
2020-08-01,2020,8,B6,JetBlue Airways,SFO,San Francisco,CA,"San Francisco, CA: San Francisco International",San Francisco International,178.0,5.0,1.0,2.0,2.0,0.0,0.0,7.0,0.0,230.0,15.0,114.0,101.0,0.0,0.0,2.8089887640449436,1.2921348314606742,Summer,2020-08-01
2020-08-01,2020,8,DL,Delta Air Lines Inc.,ATL,Atlanta,GA,"Atlanta, GA: Hartsfield-Jackson Atlanta International",Hartsfield-Jackson Atlanta International,12751.0,996.0,312.38,78.12,434.21,3.74,167.55,21.0,77.0,64263.0,30722.0,4966.0,17000.0,130.0,11445.0,7.811152066504588,5.039840012548035,Summer,2020-08-01
2020-08-01,2020,8,DL,Delta Air Lines Inc.,CLT,Charlotte,NC,"Charlotte, NC: Charlotte Douglas International",Charlotte Douglas International,240.0,26.0,13.04,1.13,9.11,0.0,2.72,0.0,0.0,1312.0,768.0,40.0,380.0,0.0,124.0,10.833333333333334,5.466666666666667,Summer,2020-08-01
2020-08-01,2020,8,DL,Delta Air Lines Inc.,DEN,Denver,CO,"Denver, CO: Denver International",Denver International,701.0,68.0,34.63,2.22,25.91,0.0,5.24,0.0,1.0,4004.0,2857.0,64.0,721.0,0.0,362.0,9.700427960057063,5.7118402282453635,Summer,2020-08-01
2020-08-01,2020,8,DL,Delta Air Lines Inc.,DFW,Dallas/Fort Worth,TX,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",Dallas/Fort Worth International,697.0,80.0,30.09,1.0,38.93,0.0,9.97,0.0,5.0,3372.0,1485.0,85.0,1252.0,0.0,550.0,11.477761836441895,4.837876614060258,Summer,2020-08-01
2020-08-01,2020,8,DL,Delta Air Lines Inc.,EWR,Newark,NJ,"Newark, NJ: Newark Liberty International",Newark Liberty International,276.0,29.0,14.81,1.49,10.26,0.96,1.47,1.0,0.0,1693.0,838.0,154.0,544.0,24.0,133.0,10.507246376811594,6.134057971014493,Summer,2020-08-01
2020-08-01,2020,8,DL,Delta Air Lines Inc.,LAX,Los Angeles,CA,"Los Angeles, CA: Los Angeles International",Los Angeles International,1598.0,118.0,52.99,6.64,41.25,2.0,15.11,5.0,1.0,6670.0,3340.0,237.0,1548.0,107.0,1438.0,7.3842302878598245,4.173967459324155,Summer,2020-08-01
2020-08-01,2020,8,DL,Delta Air Lines Inc.,LGA,New York,NY,"New York, NY: LaGuardia",LaGuardia,900.0,78.0,15.64,10.66,33.82,0.76,17.12,6.0,0.0,3656.0,637.0,478.0,1319.0,130.0,1092.0,8.666666666666668,4.062222222222222,Summer,2020-08-01
2020-08-01,2020,8,DL,Delta Air Lines Inc.,MCO,Orlando,FL,"Orlando, FL: Orlando International",Orlando International,634.0,71.0,28.0,2.67,29.58,0.0,10.75,0.0,0.0,3241.0,1507.0,74.0,1120.0,0.0,540.0,11.198738170347003,5.11198738170347,Summer,2020-08-01
2020-08-01,2020,8,DL,Delta Air Lines Inc.,ORD,Chicago,IL,"Chicago, IL: Chicago O'Hare International",Chicago O'Hare International,504.0,57.0,27.02,3.45,17.77,0.0,8.76,2.0,1.0,3402.0,1894.0,141.0,995.0,0.0,372.0,11.30952380952381,6.75,Summer,2020-08-01
2020-08-01,2020,8,DL,Delta Air Lines Inc.,SFO,San Francisco,CA,"San Francisco, CA: San Francisco International",San Francisco International,601.0,63.0,26.59,3.96,24.73,2.0,5.72,4.0,0.0,3088.0,1536.0,115.0,771.0,207.0,459.0,10.482529118136439,5.13810316139767,Summer,2020-08-01
2020-07-01,2020,7,9E,Endeavor Air Inc.,ATL,Atlanta,GA,"Atlanta, GA: Hartsfield-Jackson Atlanta International",Hartsfield-Jackson Atlanta International,3306.0,239.0,80.89,14.79,98.11,0.0,45.21,2.0,12.0,15836.0,7503.0,944.0,4095.0,0.0,3294.0,7.229280096793708,4.790078644888082,Summer,2020-07-01
2020-07-01,2020,7,9E,Endeavor Air Inc.,CLT,Charlotte,NC,"Charlotte, NC: Charlotte Douglas International",Charlotte Douglas International,96.0,6.0,4.75,1.0,0.25,0.0,0.0,0.0,1.0,286.0,235.0,31.0,20.0,0.0,0.0,6.25,2.9791666666666665,Summer,2020-07-01
2020-07-01,2020,7,9E,Endeavor Air Inc.,EWR,Newark,NJ,"Newark, NJ: Newark Liberty International",Newark Liberty International,139.0,12.0,5.38,0.0,5.49,0.0,1.13,0.0,1.0,1354.0,943.0,0.0,151.0,0.0,260.0,8.633093525179856,9.741007194244604,Summer,2020-07-01
2020-07-01,2020,7,9E,Endeavor Air Inc.,LGA,New York,NY,"New York, NY: LaGuardia",LaGuardia,163.0,14.0,3.6,3.11,2.14,0.0,5.15,0.0,0.0,1566.0,303.0,539.0,220.0,0.0,504.0,8.588957055214724,9.607361963190185,Summer,2020-07-01
2020-07-01,2020,7,9E,Endeavor Air Inc.,ORD,Chicago,IL,"Chicago, IL: Chicago O'Hare International",Chicago O'Hare International,44.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,71.0,29.0,0.0,42.0,0.0,0.0,6.8181818181818175,1.6136363636363635,Summer,2020-07-01
2020-07-01,2020,7,AA,American Airlines Inc.,ATL,Atlanta,GA,"Atlanta, GA: Hartsfield-Jackson Atlanta International",Hartsfield-Jackson Atlanta International,456.0,52.0,18.04,5.91,19.5,0.0,8.56,0.0,4.0,2882.0,1048.0,349.0,734.0,0.0,751.0,11.403508771929824,6.3201754385964914,Summer,2020-07-01
2020-07-01,2020,7,AA,American Airlines Inc.,CLT,Charlotte,NC,"Charlotte, NC: Charlotte Douglas International",Charlotte Douglas International,5407.0,447.0,147.3,24.98,205.74,1.9,67.08,36.0,24.0,32314.0,12931.0,1761.0,11777.0,85.0,5760.0,8.267061216941002,5.976326983539856,Summer,2020-07-01
2020-07-01,2020,7,AA,American Airlines Inc.,DEN,Denver,CO,"Denver, CO: Denver International",Denver International,575.0,73.0,27.53,4.19,26.03,0.0,15.24,1.0,0.0,3900.0,1564.0,480.0,868.0,0.0,988.0,12.695652173913045,6.782608695652174,Summer,2020-07-01
2020-07-01,2020,7,AA,American Airlines Inc.,DFW,Dallas/Fort Worth,TX,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",Dallas/Fort Worth International,9342.0,1015.0,312.47,52.08,393.96,8.89,247.6,28.0,46.0,72425.0,30492.0,3430.0,11674.0,200.0,26629.0,10.864911153928496,7.752622564761293,Summer,2020-07-01
2020-07-01,2020,7,AA,American Airlines Inc.,EWR,Newark,NJ,"Newark, NJ: Newark Liberty International",Newark Liberty International,337.0,30.0,5.93,10.5,9.53,0.0,4.04,0.0,1.0,1765.0,234.0,1002.0,385.0,0.0,144.0,8.902077151335313,5.2373887240356085,Summer,2020-07-01
2020-07-01,2020,7,AA,American Airlines Inc.,LAX,Los Angeles,CA,"Los Angeles, CA: Los Angeles International",Los Angeles International,1393.0,106.0,59.9,9.51,18.12,0.0,18.47,3.0,0.0,9147.0,6271.0,985.0,807.0,0.0,1084.0,7.609475951184494,6.566403445800431,Summer,2020-07-01
2020-07-01,2020,7,AA,American Airlines Inc.,LGA,New York,NY,"New York, NY: LaGuardia",LaGuardia,846.0,60.0,18.64,9.26,22.85,0.0,9.25,35.0,3.0,3487.0,1144.0,489.0,1208.0,0.0,646.0,7.092198581560284,4.121749408983452,Summer,2020-07-01
